order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
ORD038470,PROD0353,1,190.36,20,190.36,38.07,152.29
ORD038471,PROD0308,4,2176.53,0,8706.12,0.0,8706.12
ORD038472,PROD0229,1,35489.0,10,35489.0,3548.9,31940.1
ORD038473,PROD0297,2,1471.33,20,2942.66,588.53,2354.13
ORD038474,PROD0151,1,2230.3,20,2230.3,446.06,1784.24
ORD038475,PROD0342,2,237.79,0,475.58,0.0,475.58
ORD038475,PROD0500,1,5221.63,5,5221.63,261.08,4960.55
ORD038475,PROD0348,2,5858.87,15,11717.74,1757.66,9960.08
ORD038476,PROD0099,4,350.06,15,1400.24,210.04,1190.2
ORD038476,PROD0097,3,64527.46,5,193582.38,9679.12,183903.26
ORD038476,PROD0120,1,1225.45,15,1225.45,183.82,1041.63
ORD038477,PROD0353,1,196.58,0,196.58,0.0,196.58
ORD038477,PROD0170,1,8929.15,5,8929.15,446.46,8482.69
ORD038478,PROD0091,3,1459.59,15,4378.77,656.82,3721.95
ORD038479,PROD0290,1,412.2,0,412.2,0.0,412.2
ORD038480,PROD0483,1,2856.0,15,2856.0,428.4,2427.6
ORD038480,PROD0439,2,1040.29,5,2080.58,104.03,1976.55
ORD038480,PROD0427,2,693.69,0,1387.38,0.0,1387.38
ORD038480,PROD0194,2,4804.49,10,9608.98,960.9,8648.08
ORD038481,PROD0093,1,11066.09,5,11066.09,553.3,10512.79
ORD038482,PROD0027,2,1257.73,0,2515.46,0.0,2515.46
ORD038482,PROD0266,1,6674.81,0,6674.81,0.0,6674.81
ORD038483,PROD0017,2,10227.28,0,20454.56,0.0,20454.56
ORD038483,PROD0470,2,2295.35,0,4590.7,0.0,4590.7
ORD038484,PROD0153,1,377.82,10,377.82,37.78,340.04
ORD038484,PROD0406,5,1703.83,15,8519.15,1277.87,7241.28
ORD038485,PROD0250,1,832.6,15,832.6,124.89,707.71
ORD038486,PROD0068,1,2604.44,0,2604.44,0.0,2604.44
ORD038486,PROD0319,1,634.15,5,634.15,31.71,602.44
ORD038487,PROD0225,1,4764.33,0,4764.33,0.0,4764.33
ORD038487,PROD0430,2,1061.21,15,2122.42,318.36,1804.06
ORD038488,PROD0376,3,14685.04,5,44055.12,2202.76,41852.36
ORD038488,PROD0198,3,948.58,5,2845.74,142.29,2703.45
ORD038489,PROD0097,1,63801.14,0,63801.14,0.0,63801.14
ORD038489,PROD0494,2,802.21,5,1604.42,80.22,1524.2
ORD038489,PROD0021,1,10291.5,20,10291.5,2058.3,8233.2
ORD038490,PROD0314,1,9286.75,0,9286.75,0.0,9286.75
ORD038490,PROD0161,2,977.98,0,1955.96,0.0,1955.96
ORD038490,PROD0251,2,3188.48,0,6376.96,0.0,6376.96
ORD038491,PROD0478,1,9180.9,20,9180.9,1836.18,7344.72
ORD038491,PROD0190,1,1180.85,15,1180.85,177.13,1003.72
ORD038492,PROD0196,3,4729.17,0,14187.51,0.0,14187.51
ORD038492,PROD0015,1,3575.76,0,3575.76,0.0,3575.76
ORD038493,PROD0302,1,1822.12,10,1822.12,182.21,1639.91
ORD038493,PROD0229,1,36589.09,0,36589.09,0.0,36589.09
ORD038493,PROD0107,1,39923.57,0,39923.57,0.0,39923.57
ORD038493,PROD0139,3,3468.92,5,10406.76,520.34,9886.42
ORD038494,PROD0063,1,730.43,10,730.43,73.04,657.39
ORD038494,PROD0120,1,1159.31,20,1159.31,231.86,927.45
ORD038494,PROD0097,3,61566.92,0,184700.76,0.0,184700.76
ORD038495,PROD0137,1,544.16,25,544.16,136.04,408.12
ORD038495,PROD0465,1,8611.26,10,8611.26,861.13,7750.13
ORD038495,PROD0098,2,1260.47,20,2520.94,504.19,2016.75
ORD038495,PROD0053,3,1870.41,25,5611.23,1402.81,4208.42
ORD038495,PROD0107,1,37567.03,10,37567.03,3756.7,33810.33
ORD038496,PROD0438,4,1504.43,10,6017.72,601.77,5415.95
ORD038497,PROD0430,4,1058.89,15,4235.56,635.33,3600.23
ORD038497,PROD0260,5,948.25,0,4741.25,0.0,4741.25
ORD038498,PROD0311,1,2097.86,0,2097.86,0.0,2097.86
ORD038498,PROD0494,1,869.9,0,869.9,0.0,869.9
ORD038499,PROD0490,5,1018.95,0,5094.75,0.0,5094.75
ORD038500,PROD0454,1,2614.88,30,2614.88,784.46,1830.42
ORD038501,PROD0193,2,1317.61,25,2635.22,658.8,1976.42
ORD038501,PROD0233,1,2565.65,15,2565.65,384.85,2180.8
ORD038502,PROD0214,2,239.28,5,478.56,23.93,454.63
ORD038502,PROD0328,5,2031.39,10,10156.95,1015.7,9141.25
ORD038503,PROD0054,5,438.51,15,2192.55,328.88,1863.67
ORD038503,PROD0494,1,875.76,0,875.76,0.0,875.76
ORD038503,PROD0310,3,501.96,20,1505.88,301.18,1204.7
ORD038503,PROD0117,2,914.23,0,1828.46,0.0,1828.46
ORD038503,PROD0451,2,5399.59,15,10799.18,1619.88,9179.3
ORD038504,PROD0449,1,333.78,0,333.78,0.0,333.78
ORD038504,PROD0238,1,16547.83,0,16547.83,0.0,16547.83
ORD038505,PROD0045,1,2379.59,10,2379.59,237.96,2141.63
ORD038506,PROD0285,1,3311.65,20,3311.65,662.33,2649.32
ORD038506,PROD0465,2,8301.53,10,16603.06,1660.31,14942.75
ORD038507,PROD0149,2,1210.0,0,2420.0,0.0,2420.0
ORD038507,PROD0230,2,2370.73,0,4741.46,0.0,4741.46
ORD038508,PROD0099,1,348.3,20,348.3,69.66,278.64
ORD038508,PROD0093,2,11225.87,15,22451.74,3367.76,19083.98
ORD038509,PROD0469,1,824.69,10,824.69,82.47,742.22
ORD038509,PROD0251,1,3272.84,0,3272.84,0.0,3272.84
ORD038509,PROD0205,2,1274.01,0,2548.02,0.0,2548.02
ORD038509,PROD0101,1,1063.97,15,1063.97,159.6,904.37
ORD038510,PROD0063,1,702.44,0,702.44,0.0,702.44
ORD038510,PROD0434,1,839.32,5,839.32,41.97,797.35
ORD038510,PROD0500,1,5189.45,10,5189.45,518.95,4670.5
ORD038511,PROD0157,1,1090.3,10,1090.3,109.03,981.27
ORD038511,PROD0063,1,714.43,20,714.43,142.89,571.54
ORD038511,PROD0494,2,814.49,5,1628.98,81.45,1547.53
ORD038512,PROD0430,1,1087.14,0,1087.14,0.0,1087.14
ORD038512,PROD0395,1,275.7,0,275.7,0.0,275.7
ORD038512,PROD0205,3,1253.41,0,3760.23,0.0,3760.23
ORD038513,PROD0481,1,2504.45,25,2504.45,626.11,1878.34
ORD038514,PROD0289,3,577.51,25,1732.53,433.13,1299.4
ORD038515,PROD0198,3,1000.54,0,3001.62,0.0,3001.62
ORD038515,PROD0364,3,950.17,0,2850.51,0.0,2850.51
ORD038516,PROD0036,1,2404.55,0,2404.55,0.0,2404.55
ORD038517,PROD0189,2,14216.84,0,28433.68,0.0,28433.68
ORD038517,PROD0435,1,174.09,5,174.09,8.7,165.39
ORD038518,PROD0436,4,2130.5,0,8522.0,0.0,8522.0
ORD038519,PROD0090,3,38682.06,20,116046.18,23209.24,92836.94
ORD038519,PROD0203,4,5597.15,0,22388.6,0.0,22388.6
ORD038519,PROD0488,2,1817.29,0,3634.58,0.0,3634.58
ORD038519,PROD0434,3,870.81,0,2612.43,0.0,2612.43
ORD038519,PROD0395,1,272.46,15,272.46,40.87,231.59
ORD038520,PROD0229,2,38145.11,15,76290.22,11443.53,64846.69
ORD038520,PROD0024,1,296.12,5,296.12,14.81,281.31
ORD038520,PROD0458,1,14721.73,0,14721.73,0.0,14721.73
ORD038521,PROD0231,1,717.88,0,717.88,0.0,717.88
ORD038521,PROD0136,2,716.34,0,1432.68,0.0,1432.68
ORD038522,PROD0391,5,1133.43,0,5667.15,0.0,5667.15
ORD038522,PROD0078,5,3924.24,10,19621.2,1962.12,17659.08
ORD038522,PROD0434,3,838.89,0,2516.67,0.0,2516.67
ORD038523,PROD0395,1,266.87,5,266.87,13.34,253.53
ORD038524,PROD0082,1,1202.41,15,1202.41,180.36,1022.05
ORD038525,PROD0231,1,669.6,10,669.6,66.96,602.64
ORD038526,PROD0480,4,2397.4,10,9589.6,958.96,8630.64
ORD038526,PROD0497,2,2994.32,0,5988.64,0.0,5988.64
ORD038527,PROD0052,2,39587.95,0,79175.9,0.0,79175.9
ORD038528,PROD0490,1,1027.71,0,1027.71,0.0,1027.71
ORD038529,PROD0449,4,322.5,25,1290.0,322.5,967.5
ORD038529,PROD0151,1,2232.13,0,2232.13,0.0,2232.13
ORD038529,PROD0465,1,8839.85,5,8839.85,441.99,8397.86
ORD038529,PROD0205,4,1303.92,0,5215.68,0.0,5215.68
ORD038529,PROD0066,2,1933.07,0,3866.14,0.0,3866.14
ORD038530,PROD0035,3,2421.78,15,7265.34,1089.8,6175.54
ORD038530,PROD0201,2,675.09,20,1350.18,270.04,1080.14
ORD038530,PROD0331,1,687.63,10,687.63,68.76,618.87
ORD038531,PROD0205,2,1298.75,20,2597.5,519.5,2078.0
ORD038531,PROD0060,1,2261.45,25,2261.45,565.36,1696.09
ORD038532,PROD0440,1,2097.1,5,2097.1,104.86,1992.24
ORD038532,PROD0310,2,507.27,20,1014.54,202.91,811.63
ORD038532,PROD0225,1,4764.17,5,4764.17,238.21,4525.96
ORD038533,PROD0381,1,547.32,0,547.32,0.0,547.32
ORD038533,PROD0483,2,2839.15,15,5678.3,851.74,4826.56
ORD038533,PROD0440,2,2148.07,10,4296.14,429.61,3866.53
ORD038534,PROD0492,3,770.66,20,2311.98,462.4,1849.58
ORD038535,PROD0011,2,970.21,0,1940.42,0.0,1940.42
ORD038536,PROD0456,3,384.92,5,1154.76,57.74,1097.02
ORD038536,PROD0139,1,3719.68,5,3719.68,185.98,3533.7
ORD038536,PROD0252,3,4305.6,15,12916.8,1937.52,10979.28
ORD038536,PROD0097,3,60530.86,0,181592.58,0.0,181592.58
ORD038537,PROD0203,2,5617.8,10,11235.6,1123.56,10112.04
ORD038537,PROD0413,1,4556.11,25,4556.11,1139.03,3417.08
ORD038537,PROD0435,1,172.29,5,172.29,8.61,163.68
ORD038538,PROD0497,1,2981.81,0,2981.81,0.0,2981.81
ORD038538,PROD0300,2,328.68,5,657.36,32.87,624.49
ORD038538,PROD0416,2,6442.02,0,12884.04,0.0,12884.04
ORD038538,PROD0183,1,448.48,10,448.48,44.85,403.63
ORD038538,PROD0479,1,1328.64,0,1328.64,0.0,1328.64
ORD038539,PROD0413,3,4751.81,10,14255.43,1425.54,12829.89
ORD038539,PROD0081,1,3677.14,0,3677.14,0.0,3677.14
ORD038539,PROD0294,1,1137.62,0,1137.62,0.0,1137.62
ORD038539,PROD0205,1,1315.66,0,1315.66,0.0,1315.66
ORD038539,PROD0178,2,10340.88,30,20681.76,6204.53,14477.23
ORD038540,PROD0327,1,1636.26,10,1636.26,163.63,1472.63
ORD038541,PROD0205,1,1376.56,20,1376.56,275.31,1101.25
ORD038541,PROD0456,2,369.93,25,739.86,184.96,554.9
ORD038541,PROD0427,2,725.14,30,1450.28,435.08,1015.2
ORD038542,PROD0475,2,2195.6,5,4391.2,219.56,4171.64
ORD038543,PROD0348,4,6454.09,15,25816.36,3872.45,21943.91
ORD038543,PROD0364,5,998.08,0,4990.4,0.0,4990.4
ORD038543,PROD0184,4,60052.34,10,240209.36,24020.94,216188.42
ORD038543,PROD0030,1,3454.84,0,3454.84,0.0,3454.84
ORD038544,PROD0386,2,685.87,20,1371.74,274.35,1097.39
ORD038545,PROD0031,1,113.08,10,113.08,11.31,101.77
ORD038546,PROD0099,1,353.39,15,353.39,53.01,300.38
ORD038546,PROD0012,3,1082.69,0,3248.07,0.0,3248.07
ORD038546,PROD0302,3,1701.95,5,5105.85,255.29,4850.56
ORD038547,PROD0311,2,2294.56,0,4589.12,0.0,4589.12
ORD038547,PROD0301,1,347.23,10,347.23,34.72,312.51
ORD038548,PROD0035,2,2298.25,0,4596.5,0.0,4596.5
ORD038549,PROD0343,1,4404.08,0,4404.08,0.0,4404.08
ORD038549,PROD0004,2,1712.64,15,3425.28,513.79,2911.49
ORD038549,PROD0197,1,1703.56,10,1703.56,170.36,1533.2
ORD038550,PROD0110,1,381.94,10,381.94,38.19,343.75
ORD038550,PROD0093,1,11613.22,0,11613.22,0.0,11613.22
ORD038551,PROD0368,1,2441.26,5,2441.26,122.06,2319.2
ORD038552,PROD0499,1,358.36,25,358.36,89.59,268.77
ORD038552,PROD0140,2,1083.94,0,2167.88,0.0,2167.88
ORD038553,PROD0092,1,393.13,10,393.13,39.31,353.82
ORD038553,PROD0392,2,397.46,5,794.92,39.75,755.17
ORD038553,PROD0052,4,38418.69,0,153674.76,0.0,153674.76
ORD038554,PROD0360,3,751.86,15,2255.58,338.34,1917.24
ORD038554,PROD0114,2,1231.19,5,2462.38,123.12,2339.26
ORD038555,PROD0319,2,593.85,0,1187.7,0.0,1187.7
ORD038555,PROD0443,2,804.65,10,1609.3,160.93,1448.37
ORD038556,PROD0497,2,3069.48,10,6138.96,613.9,5525.06
ORD038556,PROD0239,1,314.65,10,314.65,31.46,283.19
ORD038556,PROD0246,2,3128.9,15,6257.8,938.67,5319.13
ORD038556,PROD0281,1,3329.55,25,3329.55,832.39,2497.16
ORD038557,PROD0208,2,9929.41,5,19858.82,992.94,18865.88
ORD038558,PROD0376,1,14565.84,5,14565.84,728.29,13837.55
ORD038559,PROD0231,1,685.83,5,685.83,34.29,651.54
ORD038560,PROD0453,1,5062.58,10,5062.58,506.26,4556.32
ORD038560,PROD0152,2,3163.74,5,6327.48,316.37,6011.11
ORD038561,PROD0205,3,1358.29,0,4074.87,0.0,4074.87
ORD038561,PROD0376,4,14289.23,20,57156.92,11431.38,45725.54
ORD038561,PROD0475,2,2155.69,5,4311.38,215.57,4095.81
ORD038562,PROD0416,2,6594.04,20,13188.08,2637.62,10550.46
ORD038562,PROD0294,1,1094.82,0,1094.82,0.0,1094.82
ORD038563,PROD0012,2,1048.24,0,2096.48,0.0,2096.48
ORD038564,PROD0120,1,1156.16,15,1156.16,173.42,982.74
ORD038564,PROD0157,2,1048.57,5,2097.14,104.86,1992.28
ORD038564,PROD0145,1,396.93,10,396.93,39.69,357.24
ORD038564,PROD0027,2,1206.35,0,2412.7,0.0,2412.7
ORD038564,PROD0483,1,3084.41,10,3084.41,308.44,2775.97
ORD038565,PROD0376,3,15193.0,10,45579.0,4557.9,41021.1
ORD038565,PROD0375,1,161.84,10,161.84,16.18,145.66
ORD038565,PROD0416,3,6570.26,0,19710.78,0.0,19710.78
ORD038566,PROD0096,1,278.05,20,278.05,55.61,222.44
ORD038566,PROD0467,3,4821.99,20,14465.97,2893.19,11572.78
ORD038566,PROD0272,4,452.88,5,1811.52,90.58,1720.94
ORD038566,PROD0306,1,1023.02,20,1023.02,204.6,818.42
ORD038567,PROD0132,2,197.48,20,394.96,78.99,315.97
ORD038567,PROD0136,1,700.32,0,700.32,0.0,700.32
ORD038567,PROD0439,4,1071.01,0,4284.04,0.0,4284.04
ORD038567,PROD0047,3,864.26,20,2592.78,518.56,2074.22
ORD038568,PROD0121,1,3556.29,0,3556.29,0.0,3556.29
ORD038569,PROD0097,1,62712.56,0,62712.56,0.0,62712.56
ORD038570,PROD0436,3,1995.89,20,5987.67,1197.53,4790.14
ORD038570,PROD0356,1,1824.72,0,1824.72,0.0,1824.72
ORD038571,PROD0405,2,497.87,0,995.74,0.0,995.74
ORD038571,PROD0076,2,2751.95,0,5503.9,0.0,5503.9
ORD038571,PROD0013,2,730.02,0,1460.04,0.0,1460.04
ORD038571,PROD0434,2,871.47,0,1742.94,0.0,1742.94
ORD038571,PROD0261,1,1619.18,15,1619.18,242.88,1376.3
ORD038572,PROD0214,1,257.37,10,257.37,25.74,231.63
ORD038572,PROD0102,2,830.94,0,1661.88,0.0,1661.88
ORD038572,PROD0466,1,13817.62,5,13817.62,690.88,13126.74
ORD038573,PROD0298,3,1495.08,5,4485.24,224.26,4260.98
ORD038573,PROD0060,3,2220.59,10,6661.77,666.18,5995.59
ORD038573,PROD0356,3,1790.1,0,5370.3,0.0,5370.3
ORD038574,PROD0066,5,1994.54,0,9972.7,0.0,9972.7
ORD038574,PROD0194,3,4484.32,5,13452.96,672.65,12780.31
ORD038575,PROD0170,1,8789.67,5,8789.67,439.48,8350.19
ORD038575,PROD0205,1,1351.07,25,1351.07,337.77,1013.3
ORD038575,PROD0303,2,1253.83,20,2507.66,501.53,2006.13
ORD038576,PROD0069,3,25319.14,25,75957.42,18989.36,56968.06
ORD038577,PROD0216,2,674.36,0,1348.72,0.0,1348.72
ORD038577,PROD0427,2,749.87,15,1499.74,224.96,1274.78
ORD038577,PROD0092,3,381.41,20,1144.23,228.85,915.38
ORD038578,PROD0057,1,816.09,0,816.09,0.0,816.09
ORD038578,PROD0310,3,532.44,15,1597.32,239.6,1357.72
ORD038579,PROD0120,2,1189.4,25,2378.8,594.7,1784.1
ORD038579,PROD0427,1,699.24,15,699.24,104.89,594.35
ORD038579,PROD0425,1,4728.02,15,4728.02,709.2,4018.82
ORD038580,PROD0376,2,13896.61,0,27793.22,0.0,27793.22
ORD038581,PROD0042,4,3149.09,20,12596.36,2519.27,10077.09
ORD038581,PROD0228,1,545.18,5,545.18,27.26,517.92
ORD038581,PROD0137,1,542.05,0,542.05,0.0,542.05
ORD038582,PROD0385,4,228.85,5,915.4,45.77,869.63
ORD038582,PROD0323,1,317.89,20,317.89,63.58,254.31
ORD038582,PROD0060,5,2393.38,15,11966.9,1795.04,10171.86
ORD038582,PROD0400,2,1701.52,20,3403.04,680.61,2722.43
ORD038583,PROD0066,1,2044.15,25,2044.15,511.04,1533.11
ORD038583,PROD0396,1,408.46,0,408.46,0.0,408.46
ORD038584,PROD0465,2,8573.09,20,17146.18,3429.24,13716.94
ORD038585,PROD0241,1,133.58,25,133.58,33.4,100.18
ORD038585,PROD0250,4,820.09,5,3280.36,164.02,3116.34
ORD038585,PROD0301,1,347.15,0,347.15,0.0,347.15
ORD038586,PROD0410,1,8058.26,5,8058.26,402.91,7655.35
ORD038586,PROD0395,1,292.07,0,292.07,0.0,292.07
ORD038586,PROD0097,1,63217.02,0,63217.02,0.0,63217.02
ORD038587,PROD0435,3,165.34,0,496.02,0.0,496.02
ORD038587,PROD0333,1,4265.05,0,4265.05,0.0,4265.05
ORD038588,PROD0412,1,544.42,0,544.42,0.0,544.42
ORD038588,PROD0117,2,844.5,0,1689.0,0.0,1689.0
ORD038588,PROD0416,2,6484.02,10,12968.04,1296.8,11671.24
ORD038589,PROD0152,4,3162.83,15,12651.32,1897.7,10753.62
ORD038590,PROD0426,1,1864.38,10,1864.38,186.44,1677.94
ORD038590,PROD0121,1,3271.45,10,3271.45,327.14,2944.31
ORD038590,PROD0244,1,1309.84,10,1309.84,130.98,1178.86
ORD038591,PROD0127,3,682.09,0,2046.27,0.0,2046.27
ORD038591,PROD0188,1,3011.08,15,3011.08,451.66,2559.42
ORD038591,PROD0231,1,671.2,15,671.2,100.68,570.52
ORD038592,PROD0077,2,4845.22,10,9690.44,969.04,8721.4
ORD038593,PROD0434,2,873.02,0,1746.04,0.0,1746.04
ORD038593,PROD0112,3,1107.56,15,3322.68,498.4,2824.28
ORD038593,PROD0098,1,1259.13,5,1259.13,62.96,1196.17
ORD038593,PROD0328,1,2059.2,0,2059.2,0.0,2059.2
ORD038594,PROD0480,1,2461.24,15,2461.24,369.19,2092.05
ORD038595,PROD0081,2,3636.57,0,7273.14,0.0,7273.14
ORD038595,PROD0045,1,2544.75,10,2544.75,254.48,2290.27
ORD038596,PROD0035,4,2429.74,10,9718.96,971.9,8747.06
ORD038597,PROD0480,2,2364.23,0,4728.46,0.0,4728.46
ORD038597,PROD0430,2,1065.53,0,2131.06,0.0,2131.06
ORD038597,PROD0287,4,6541.66,15,26166.64,3925.0,22241.64
ORD038598,PROD0478,1,8931.87,10,8931.87,893.19,8038.68
ORD038599,PROD0113,1,3386.11,0,3386.11,0.0,3386.11
ORD038600,PROD0157,3,1027.27,25,3081.81,770.45,2311.36
ORD038600,PROD0490,2,1032.25,0,2064.5,0.0,2064.5
ORD038600,PROD0440,2,2227.74,5,4455.48,222.77,4232.71
ORD038601,PROD0298,1,1456.67,0,1456.67,0.0,1456.67
ORD038601,PROD0458,1,15419.11,5,15419.11,770.96,14648.15
ORD038602,PROD0426,2,1872.6,5,3745.2,187.26,3557.94
ORD038603,PROD0081,2,3817.59,10,7635.18,763.52,6871.66
ORD038604,PROD0185,3,894.03,5,2682.09,134.1,2547.99
ORD038604,PROD0139,2,3411.45,0,6822.9,0.0,6822.9
ORD038604,PROD0468,1,2774.95,0,2774.95,0.0,2774.95
ORD038605,PROD0056,5,2570.91,0,12854.55,0.0,12854.55
ORD038606,PROD0215,3,152.46,20,457.38,91.48,365.9
ORD038606,PROD0229,2,35803.25,0,71606.5,0.0,71606.5
ORD038606,PROD0467,2,4652.13,10,9304.26,930.43,8373.83
ORD038606,PROD0402,1,1667.52,20,1667.52,333.5,1334.02
ORD038607,PROD0275,3,1288.82,0,3866.46,0.0,3866.46
ORD038607,PROD0342,1,240.84,25,240.84,60.21,180.63
ORD038608,PROD0480,3,2488.9,15,7466.7,1120.01,6346.69
ORD038608,PROD0314,1,8758.65,20,8758.65,1751.73,7006.92
ORD038609,PROD0480,1,2577.85,5,2577.85,128.89,2448.96
ORD038610,PROD0280,3,601.76,20,1805.28,361.06,1444.22
ORD038610,PROD0353,1,196.88,0,196.88,0.0,196.88
ORD038611,PROD0337,1,1339.93,0,1339.93,0.0,1339.93
ORD038611,PROD0436,3,2130.42,5,6391.26,319.56,6071.7
ORD038611,PROD0365,2,3960.9,0,7921.8,0.0,7921.8
ORD038612,PROD0436,1,2046.0,5,2046.0,102.3,1943.7
ORD038613,PROD0031,1,123.83,5,123.83,6.19,117.64
ORD038614,PROD0294,1,1085.35,5,1085.35,54.27,1031.08
ORD038614,PROD0364,1,992.71,20,992.71,198.54,794.17
ORD038615,PROD0290,3,435.52,15,1306.56,195.98,1110.58
ORD038616,PROD0266,1,6852.5,0,6852.5,0.0,6852.5
ORD038616,PROD0405,3,495.97,0,1487.91,0.0,1487.91
ORD038617,PROD0396,3,419.08,0,1257.24,0.0,1257.24
ORD038617,PROD0269,2,6158.39,0,12316.78,0.0,12316.78
ORD038618,PROD0129,1,457.23,0,457.23,0.0,457.23
ORD038619,PROD0259,1,1853.38,10,1853.38,185.34,1668.04
ORD038619,PROD0137,4,540.85,0,2163.4,0.0,2163.4
ORD038619,PROD0198,1,994.39,25,994.39,248.6,745.79
ORD038620,PROD0449,2,330.35,10,660.7,66.07,594.63
ORD038620,PROD0051,2,1271.78,0,2543.56,0.0,2543.56
ORD038621,PROD0290,1,422.51,15,422.51,63.38,359.13
ORD038621,PROD0263,2,358.96,0,717.92,0.0,717.92
ORD038622,PROD0465,5,8206.14,25,41030.7,10257.67,30773.03
ORD038622,PROD0004,1,1733.58,20,1733.58,346.72,1386.86
ORD038623,PROD0348,2,6095.66,10,12191.32,1219.13,10972.19
ORD038623,PROD0080,1,627.28,10,627.28,62.73,564.55
ORD038623,PROD0467,1,4491.89,0,4491.89,0.0,4491.89
ORD038624,PROD0486,1,310.23,0,310.23,0.0,310.23
ORD038625,PROD0197,2,1628.18,5,3256.36,162.82,3093.54
ORD038625,PROD0128,3,1607.46,10,4822.38,482.24,4340.14
ORD038626,PROD0193,3,1363.04,0,4089.12,0.0,4089.12
ORD038627,PROD0333,2,4494.73,25,8989.46,2247.36,6742.1
ORD038627,PROD0097,3,59299.06,0,177897.18,0.0,177897.18
ORD038628,PROD0403,2,8056.89,5,16113.78,805.69,15308.09
ORD038628,PROD0497,1,3046.54,5,3046.54,152.33,2894.21
ORD038629,PROD0102,3,799.5,0,2398.5,0.0,2398.5
ORD038630,PROD0245,4,9109.63,5,36438.52,1821.93,34616.59
ORD038630,PROD0422,1,51611.65,15,51611.65,7741.75,43869.9
ORD038630,PROD0157,5,992.61,15,4963.05,744.46,4218.59
ORD038631,PROD0102,1,877.42,15,877.42,131.61,745.81
ORD038631,PROD0049,1,165.16,0,165.16,0.0,165.16
ORD038632,PROD0228,1,579.98,0,579.98,0.0,579.98
ORD038632,PROD0451,1,5614.91,10,5614.91,561.49,5053.42
ORD038632,PROD0001,1,940.62,0,940.62,0.0,940.62
ORD038633,PROD0303,1,1274.64,0,1274.64,0.0,1274.64
ORD038634,PROD0477,5,1022.73,0,5113.65,0.0,5113.65
ORD038634,PROD0483,1,2964.67,0,2964.67,0.0,2964.67
ORD038634,PROD0246,1,2898.27,5,2898.27,144.91,2753.36
ORD038635,PROD0249,3,2974.28,0,8922.84,0.0,8922.84
ORD038635,PROD0229,1,37646.93,0,37646.93,0.0,37646.93
ORD038635,PROD0382,3,329.62,0,988.86,0.0,988.86
ORD038636,PROD0483,1,2974.05,5,2974.05,148.7,2825.35
ORD038636,PROD0376,1,14735.0,0,14735.0,0.0,14735.0
ORD038636,PROD0356,4,1864.72,15,7458.88,1118.83,6340.05
ORD038637,PROD0114,3,1205.2,0,3615.6,0.0,3615.6
ORD038637,PROD0364,2,925.86,0,1851.72,0.0,1851.72
ORD038637,PROD0004,1,1634.93,15,1634.93,245.24,1389.69
ORD038638,PROD0074,1,1157.37,0,1157.37,0.0,1157.37
ORD038638,PROD0483,1,3022.19,25,3022.19,755.55,2266.64
ORD038639,PROD0203,1,5780.43,15,5780.43,867.06,4913.37
ORD038639,PROD0406,2,1715.51,10,3431.02,343.1,3087.92
ORD038639,PROD0489,2,481.46,0,962.92,0.0,962.92
ORD038640,PROD0174,1,376.28,10,376.28,37.63,338.65
ORD038640,PROD0386,1,722.85,0,722.85,0.0,722.85
ORD038640,PROD0198,1,942.07,5,942.07,47.1,894.97
ORD038640,PROD0172,1,25315.37,5,25315.37,1265.77,24049.6
ORD038641,PROD0476,2,967.72,25,1935.44,483.86,1451.58
ORD038641,PROD0402,3,1764.14,0,5292.42,0.0,5292.42
ORD038642,PROD0483,1,2827.98,15,2827.98,424.2,2403.78
ORD038643,PROD0439,5,1088.62,15,5443.1,816.46,4626.64
ORD038643,PROD0118,1,692.13,10,692.13,69.21,622.92
ORD038643,PROD0206,3,1167.2,25,3501.6,875.4,2626.2
ORD038644,PROD0465,1,8385.91,0,8385.91,0.0,8385.91
ORD038644,PROD0204,4,317.21,15,1268.84,190.33,1078.51
ORD038644,PROD0377,1,621.95,0,621.95,0.0,621.95
ORD038645,PROD0448,2,553.52,15,1107.04,166.06,940.98
ORD038645,PROD0210,1,1961.31,15,1961.31,294.2,1667.11
ORD038646,PROD0457,3,8762.64,20,26287.92,5257.58,21030.34
ORD038646,PROD0062,1,190.39,10,190.39,19.04,171.35
ORD038646,PROD0003,1,1171.54,5,1171.54,58.58,1112.96
ORD038647,PROD0154,3,476.86,10,1430.58,143.06,1287.52
ORD038647,PROD0362,3,4120.38,15,12361.14,1854.17,10506.97
ORD038648,PROD0069,1,23793.68,0,23793.68,0.0,23793.68
ORD038648,PROD0248,3,2276.89,5,6830.67,341.53,6489.14
ORD038649,PROD0013,1,697.23,0,697.23,0.0,697.23
ORD038649,PROD0068,1,2785.7,5,2785.7,139.28,2646.42
ORD038649,PROD0495,3,9569.76,0,28709.28,0.0,28709.28
ORD038649,PROD0283,1,6086.25,20,6086.25,1217.25,4869.0
ORD038650,PROD0013,1,717.21,10,717.21,71.72,645.49
ORD038650,PROD0330,2,679.49,0,1358.98,0.0,1358.98
ORD038650,PROD0383,1,199.43,15,199.43,29.91,169.52
ORD038650,PROD0476,1,990.17,10,990.17,99.02,891.15
ORD038651,PROD0231,1,664.07,5,664.07,33.2,630.87
ORD038651,PROD0444,3,763.08,0,2289.24,0.0,2289.24
ORD038651,PROD0353,2,208.04,0,416.08,0.0,416.08
ORD038652,PROD0444,1,776.34,0,776.34,0.0,776.34
